GLS,26.49272728,26.71082878,26.4966774,26.18548203,26.16442108,26.11181641,25.62828636,24.55014992
ITGA6,25.76298904,25.65725517,25.25450706,25.46354294,26.41298103,26.13308525,26.0776329,24.42776299
OLA1,28.77975273,28.76724052,28.78603172,28.80220985,28.56249046,28.68267822,28.66047478,28.78846169
RPL37A,27.18148804,27.57166862,26.82481003,26.9631176,26.51571846,25.96391106,26.7092514,27.45301247
HIBCH,27.31155396,27.43888664,27.41522408,27.27008247,27.09456444,27.27515411,27.29815292,27.11167717
DNAJC10,26.53562546,26.52924919,26.55745316,26.69683838,26.44021988,26.65130043,26.4932766,26.22806358
CHN1,25.83069611,25.72572517,25.85448074,25.74365616,25.98882294,25.69450188,25.91383171,25.93316841
LANCL1,28.69285393,28.82850647,28.81090736,28.80805397,28.77313232,28.97656441,28.77222061,28.85087967
DTYMK,27.07173347,27.30077362,26.95715141,27.18309784,26.83388329,26.24899864,26.62505531,26.7774353
MAT2B,27.51472664,26.98630905,27.21020317,27.09988976,27.32885742,27.3902626,27.06773949,26.41044426
CMBL,28.68722343,28.85907936,28.76062584,28.99469376,28.47776794,28.20489883,27.74835968,28.42294121
CCT5,31.08429718,31.17146492,31.24541473,31.17259789,31.14685822,31.12472343,31.05569077,31.14126587
TARS1,29.15631866,29.3376255,29.36646843,29.27664185,29.06612396,28.98996544,29.03307152,29.09999084
CYFIP2,24.702631,25.80842972,25.77092361,25.77235985,25.4535923,25.48937607,25.31523895,25.38429642
LARP1,25.01941299,25.2068367,25.35144424,25.30758095,25.32667923,25.02715492,25.08761787,24.13092613
RBM4,23.99040794,26.31087685,26.05337143,25.92592239,24.3617382,23.50829697,25.23324776,23.61644745
CLINT1,28.6624794,28.58995819,28.57300568,28.33560371,28.1374588,28.20848465,28.09818268,28.08141708
SDHA,31.01385117,31.02042389,31.03380585,30.72858238,30.89836311,30.87254333,30.86842728,30.92521477
PDCD6,27.63713264,27.68331337,27.66091728,27.76995277,27.68819237,27.90712929,27.89654541,27.56434631
ZFR,25.44793129,23.21024895,22.58778954,24.71683884,23.80573845,24.87998199,25.82111549,25.45101547
NNT,29.14224052,29.19507217,28.86985397,29.06342506,28.36193657,28.42494392,28.3799324,28.51491547
LOC110257335,25.92549133,26.08044243,26.13255501,25.76769447,25.90076447,26.15077591,26.44175529,25.79315186
TRIO,22.56638336,25.38653374,25.63175774,25.61857414,23.99601555,24.38132668,23.68592453,25.86216354
GNAS,30.6060257,30.66195297,30.36118507,30.53436089,30.33734894,30.4603157,30.51003647,30.34276199
RPN2,31.01005363,31.08872604,30.81734085,30.98766518,31.15339661,31.02505302,31.16590691,31.15858269
VDAC3,28.70576286,28.59070778,28.36811447,28.42350197,28.6950798,28.60162354,28.84658241,28.754076
NDRG3,27.23361397,27.27195358,27.37608719,27.34129906,27.37799072,27.29771614,27.51608086,27.33073997
KIF3B,25.15286636,23.55535698,24.24214554,25.17687416,25.19869232,23.15148926,25.08277702,25.07842827
FNTA,25.68899155,25.60727119,25.74429703,25.86761665,22.77284813,25.59909248,25.69659996,24.20102882
ARFGAP1,27.75327873,27.81158066,27.56616211,27.91541672,27.12976837,27.49083138,27.41956902,27.56616211
TPD52L2,28.57112694,28.40904427,28.54738235,28.58760071,28.29508972,28.07612419,28.0008297,27.95299339
DNAJC5,29.14666557,29.20936775,29.02833557,29.05612946,29.53539848,29.39953995,29.264925,29.36696815
PRPF6,24.12368393,25.03967476,23.78707886,24.72551727,24.61840439,25.25893211,25.75419617,25.25943565
UCKL1,26.05065536,25.67414093,24.57972908,23.13011742,25.98895454,26.08440018,26.11717796,26.15855789
EEF1A2,31.46353531,31.64155769,31.61038971,31.67324638,31.58140945,31.76073647,31.84471893,31.87015533
HOOK3,26.86029434,26.95737267,26.59163666,26.90529442,26.67276573,26.50072479,26.72936058,26.76192474
RPL17,28.17064285,29.48801804,28.07943535,27.98820686,27.84218216,27.36903,28.07250023,29.6888752
RRBP1,30.9660244,30.80524254,30.61614227,30.84707451,30.73384285,30.81252861,30.72947311,30.8385334
OSBPL2,25.07087517,25.80195808,25.87502098,25.82849503,25.62072754,25.80584908,26.08810616,26.11796951
LAMA5,30.35520935,30.32324219,30.25844765,29.92775917,30.1578598,30.29668808,30.42462349,30.2822876
ADRM1,26.76938629,26.63367271,26.72923088,26.43976021,26.46287155,26.39990807,26.55999184,26.40472221
OGFR,25.33919334,24.65507317,24.94726181,24.90706062,25.04510307,24.73557091,24.81604385,24.4046402
PYGB,31.07015991,30.72785187,31.16596603,30.95178413,30.95553017,31.04465866,31.13852119,31.07883644
SNX5,26.87502098,26.79958916,26.92025375,26.97476006,26.83026123,26.92660141,26.77680779,26.76812363
SNAP25,25.13860321,25.14452744,24.23622322,25.06064606,24.11745071,24.19692039,25.11012459,24.6529274
SNAP25,28.13892365,28.10873795,27.99749565,28.12691689,28.2660656,28.42442322,28.186409,28.58548927
MTPN,29.38329506,29.1740036,29.34536552,29.36800957,29.24741936,29.09552002,29.21414757,29.15363884
SSBP1,27.49632835,27.88057899,27.4541111,27.32001686,27.36244011,27.21261787,27.61027527,27.45512962
RAB19,23.75344849,24.09136009,24.75098228,24.49879456,24.5828495,25.06227684,24.74806595,24.73562241
SND1,31.39386559,31.54558754,31.56669617,31.55681992,31.2576046,31.40324402,31.41971016,31.33020592
CAMK2B,28.73256493,28.549366,28.57152367,28.6764698,28.69832993,28.82098198,29.02728271,29.06437683
IMPDH1,26.13090706,26.42999458,26.40002251,26.3777256,25.17184448,25.28944016,24.01244354,27.16346169
GMFB,27.92665672,28.05025101,27.92110443,27.99345207,28.02168083,28.006567,28.13305473,27.71332169
UPP1,26.2947216,25.54695511,26.46914482,26.10133362,27.72715378,26.555933,25.19996643,25.62407875
EXOC4,25.10661316,24.90154839,25.06677437,24.89101982,23.41934967,24.15342331,24.99782944,25.03808403
ESYT2,26.41892624,26.41071892,26.23646355,26.33701706,26.52643013,26.22385406,26.29384613,26.32670021
OGDH,29.52501488,29.44369698,29.55032158,29.47838593,29.29552841,29.34872437,29.289011,29.2021904
PTPRN2,29.76491737,29.65867233,29.82703781,29.89016533,30.48000526,30.54958725,30.54296303,30.36327553
HIBADH,28.87578201,28.74156189,28.78094292,28.63851357,28.78325462,28.62407875,28.62888336,28.66526222
RALA,27.28162384,27.30269241,27.2312336,27.15923309,27.5012722,27.72884178,27.4903717,27.63581848
NUP205,24.89809227,25.07201958,24.65042305,25.08707428,25.03473091,24.70001793,25.11386299,24.49335289
LANCL2,27.06023407,27.30112267,27.04197311,27.26257515,27.3558197,27.43706322,27.08547592,27.38566208
DHFR,25.26952934,23.7750473,25.19936562,25.20164871,24.78835487,25.04814148,25.22162437,24.93651962
SMS,27.11604691,26.86514091,27.07152939,26.8274765,27.0845623,26.93730545,27.15913582,26.854599
HNRNPH2,29.06293678,29.34015274,29.19861221,29.0092659,28.88291168,29.07071114,29.24714851,29.01611137
OCRL,26.32865334,26.91090775,26.76205254,26.94937897,26.89619827,26.70977783,27.39451981,27.09918785
UBQLN2,27.16796494,27.16365433,27.18895721,27.12050438,26.99064255,27.08253479,27.027071,27.00496101
COL4A6,26.26781654,26.39915848,26.17230225,26.09014702,26.1064949,24.8075695,26.23994446,26.25961494
HTATSF1,25.54448128,25.61127472,25.93907738,25.5356102,25.41309357,25.42370987,25.43987083,26.03498268
SYTL4,27.91570282,28.01270485,28.11277008,27.67673874,29.10414696,28.77193642,29.5974369,29.68326378
DDX46,26.20390892,26.39816284,26.33825874,25.96406555,26.36019707,26.09579086,26.14053535,26.0850296
USP9X,27.48277664,27.30260468,27.33056831,27.37641716,27.62686729,27.61940002,27.33193588,27.23580551
RPS6KA3,26.22997093,26.47323799,26.60257912,26.5062294,24.52424049,24.8386097,26.21804237,26.36537933
RBM10,24.53541183,25.60272026,24.28700829,23.5543251,25.30872726,24.22263908,25.49826241,25.33108139
WDR44,26.82116318,27.0520649,26.94391441,27.00195885,26.80353546,27.10149384,26.83593178,27.12297249
PUDP,26.5767231,26.38630295,26.59775734,26.31617165,26.28068542,26.28024292,26.21918869,26.50819588
GRIPAP1,26.27811813,26.49280357,26.72858238,26.55717468,26.26513481,26.41921616,26.50274467,25.85868263
PHKA1,24.23947716,26.56780243,25.58178711,26.24718857,27.14831352,26.63436508,26.49985886,26.38714218
SH3BGRL,28.66254807,28.71427155,28.7380867,28.8102932,28.98177147,29.10866356,28.91806412,29.03448868
FLNA,30.82107162,30.68879128,30.55599785,30.4744072,30.51512146,30.4860611,30.48567772,30.26762962
G6PD,28.92425156,28.89443588,28.94380188,28.95227051,29.01669502,29.0212574,28.86138916,28.8787384
ATP6AP1,28.0513916,27.89665985,28.09002686,28.30882263,29.10980988,29.11254692,29.09259987,29.01884651
EMD,27.67114639,27.61792946,27.26123047,27.62366104,27.71332169,27.78431702,27.90930557,28.15184975
TSPAN7,27.99776459,27.45246315,27.11733627,27.61533546,28.21400833,28.94818115,29.0142765,29.01038742
MECP2,27.04301643,26.99582672,26.76913261,26.44169235,27.29754066,26.88553238,27.35312843,27.41594887
C3,31.51130867,30.70586205,30.71120644,31.18518066,31.43350601,32.69274521,31.46718407,32.30176544
QSOX2,25.16863441,25.02795601,25.26581573,25.38837433,25.51243782,25.86556625,25.46625328,23.54128456
MAN1B1,26.34610939,26.43104744,26.20579338,26.38533211,26.4655838,26.41348076,26.0545311,26.33468246
DPP7,29.50876999,29.44450569,29.39680862,29.30654335,29.65355682,29.67833519,29.13246727,28.98070908
UAP1L1,26.57053947,26.69112396,26.73156166,26.61161232,26.38658333,26.52185631,26.42715263,26.46505356
SEC16A,27.45920181,27.92036629,27.75002289,27.6558094,27.14277458,27.14918709,27.28188896,26.93494606
GPSM1,26.48283768,26.55999184,26.64759827,26.70635605,26.71567917,26.83990097,26.49238968,26.59163666
PMPCA,26.19281769,25.61464691,26.03077888,26.13375092,26.03300858,25.91745567,25.85436058,25.90923691
LOC100513261,29.17614746,29.00501442,29.14715004,29.26091576,29.17676544,29.19490814,29.10980988,28.76509094
RABL6,25.11255264,25.22442436,25.27216721,25.35676003,25.05560684,25.12809753,25.46671867,25.18040657
NPDC1,26.65102577,26.71855736,26.6895256,27.00335312,27.13829041,27.09456444,27.68872452,27.17626572
TOM1,29.71657944,29.75649452,29.74316788,29.76671982,29.90899086,29.85262108,29.93522644,29.91313553
S100B,28.37430573,28.38170815,28.31674004,28.33334351,28.13525963,28.27310944,28.34189224,28.19070053
CKB,33.21300507,32.99679947,33.17845917,33.28512955,33.3849678,33.42404938,33.45806885,33.51570892
BAG5,25.99780846,26.17239761,25.86495209,25.83294296,25.82822609,25.81937981,25.61237144,25.3401413
KLC1,28.11252213,28.0271244,28.11698914,27.99150848,28.24004364,28.54130173,28.21141052,28.1278019
NUDT14,25.87687111,25.22273064,25.82500267,24.48684692,23.60239601,23.70372772,25.70841026,25.93645287
DYNC1H1,32.91154861,32.90508652,32.84155655,33.00450516,32.88556671,32.96220016,33.07011414,33.03318405
PPP2R5C,23.95224762,24.4889183,24.14148903,24.94730568,24.54191399,24.66079521,24.85400391,24.40125847
MTA1,24.81218719,25.04839134,25.0567646,25.19857979,24.6271534,24.78150177,23.74414444,24.55067253
CRIP2,29.53019714,29.45685387,29.42736435,29.51636124,29.16139603,29.3158989,29.34754181,29.26720428
LOC110258364,26.88936806,26.64320183,26.54187012,26.49463463,24.50771904,23.82738876,23.66971016,24.47538757
EIF5,27.81445694,27.91062164,27.71174812,27.7102375,27.72812653,27.82590103,27.65839958,27.82189369
TFCP2,24.0637722,25.1631546,25.53946114,25.43622017,24.94515038,24.88723183,23.84660912,24.41894913
METTL7A,27.60024071,27.3475647,27.15682411,27.20284462,27.6547184,27.27373123,27.13525963,27.12000847
LOC100622780,27.93247032,28.18602943,27.85548973,27.94976807,28.29281044,28.15817261,28.11798096,28.2534523
PLIN3,26.05281258,25.80552864,26.04318428,25.90244484,25.50060463,25.29538918,24.17487526,24.1025486
LOC100625088,27.02791405,27.46590996,27.21215439,27.31466866,27.19910431,27.24952316,27.12593079,26.53121376
LOC100125542,31.802742,31.43066788,32.08679962,31.9221344,32.21982956,32.51371002,31.31348991,32.07791519
COL6A2,28.42173767,28.61055565,28.50861931,28.69415092,28.41920853,28.08729744,28.60452461,28.7565918
LSS,25.98200417,26.1299839,26.36314201,25.72528267,24.91766548,24.65941811,24.33100128,23.49604797
RNH1,31.04465866,31.05859566,31.12896919,31.09923744,30.91947174,30.90956306,30.86540604,30.79350853
AP2A2,27.96895027,27.94240379,28.09017754,28.01483536,27.95543289,27.91176605,27.83496857,28.02659607
CARS1,26.83219337,27.33116722,27.06404305,26.70001793,26.38586044,24.91788864,26.00725174,24.55946732
CTTN,28.85578728,28.8975544,28.88678169,28.86617279,28.61498451,28.65597916,28.68438339,28.48723221
PPP6R3,25.97182465,26.06336403,25.74681091,25.81665421,25.93102837,25.74560547,25.98730659,25.69864082
LOC100739163,31.71448517,31.67320442,31.24229431,31.80543518,32.03262329,31.90849113,31.70952225,31.63313484
CORO1B,29.14172935,28.98277664,28.97232437,28.96317291,28.84406853,28.87443542,28.63419151,28.84652138
SPTBN2,26.57931519,26.22047997,26.71397781,26.23152733,26.75276947,26.30127907,24.09450912,26.23932457
EHD1,28.37256241,28.49079323,28.49251366,28.25638008,28.13589478,28.31773186,27.97831154,28.32920074
RTN3,28.60388756,28.12819481,28.03202057,28.26140976,28.31250572,28.37687302,28.20922852,28.63927269
CPSF7,26.62784004,26.26239586,26.38855553,26.08474541,26.53670692,26.3012619,26.53470612,26.42726326
STX3,25.51800346,24.19729233,25.91757011,26.00662994,26.70371819,26.81041718,26.5662632,26.92116165
OSBP,27.59170723,27.57809067,27.5773716,27.56463623,26.81249809,27.34874535,27.26221657,27.3670311
CELF1,27.17578888,27.13349724,27.28956032,27.12346649,27.24172783,27.3810482,27.17445755,27.37277031
TNC,28.42906189,29.59061813,28.91444778,29.61815643,27.99894905,27.62672806,26.83376312,26.97869301
HSD17B12,28.99026299,28.95870018,28.66441345,28.92033768,28.82635689,28.81976318,29.116642,29.20319557
VCP,28.82356453,28.65952301,28.57380104,28.80270386,28.52024651,28.55731392,28.51750755,28.41304588
TSG101,24.09278488,24.23411369,24.13562393,24.74534988,24.81645966,24.44935989,24.90067291,25.06533813
NUCB2,31.56692314,31.91192245,31.63374138,31.90016365,31.56274605,31.45326805,31.4045639,31.39636993
PARVA,25.05876923,25.53124428,25.55844498,25.33101273,25.50848389,24.94680977,25.2868309,25.37716293
USP47,26.96928024,27.20443153,27.07019806,26.93853951,26.63920403,26.86325073,26.89862251,26.85245705
EIF4G2,26.56518936,26.73311615,26.85126686,26.8764267,26.8260231,26.85934639,26.86183357,26.90058136
GUK1,26.94201279,26.99959373,26.9502697,26.89873695,26.92229652,26.94915581,26.82019043,27.19375801
LOC110261483,27.68317986,28.75598717,28.18191528,28.17088127,28.74278259,28.05930519,28.87126541,29.06879044
HAPLN4,27.50157547,27.45998383,26.77843857,27.75550842,28.16849136,27.99064255,28.08162117,27.86242485
UPF1,28.73182106,28.68378258,28.91991234,28.75078964,28.71394348,28.80553627,28.85685539,28.71453476
LSM4,25.97991371,26.54907227,26.28617859,26.56635094,26.48420715,26.73272705,26.43323135,25.15994072
PLVAP,26.72676468,26.67330551,26.28199577,26.29323196,26.89642906,26.6467762,26.66220856,26.79761124
CHERP,25.66971397,25.98435402,26.01792717,25.82633781,26.1852169,26.01983833,25.84388351,24.08848953
TECR,27.99685097,28.1182766,27.75442696,27.97388458,27.86112213,27.72403336,27.5883503,27.74175453
GCDH,28.20778656,28.2228775,28.10983467,28.15417099,27.82462692,27.84475708,27.80790138,27.71260071
TNPO2,25.78800583,25.66581726,25.64798355,26.01527214,25.78009224,25.6724968,25.91369438,24.61390495
EIF3G,27.18622017,27.18933296,27.22517776,27.28294945,27.25313568,26.62421799,26.87783241,27.17864227
ILF3,31.19389915,31.26394081,31.12256622,31.18535614,31.20326424,31.30764008,31.51981544,31.34968376
DNM2,28.45916367,28.38137817,28.44055176,28.34354591,28.20922852,28.3902626,28.26843262,28.30956078
CARM1,24.35951042,24.46032715,24.3622551,24.05986214,24.3707695,25.00055504,24.19880486,23.44812393
TGFBR3L,25.43961716,24.56214905,25.24694061,25.97250557,26.03508759,23.50112915,24.73134613,24.56643486
GNE,25.60232353,25.74793816,25.40460777,25.57216072,23.88097954,24.40644264,24.39246559,23.92381096
KHSRP,30.37844467,30.33904839,30.36087036,30.33266068,30.23420715,30.29974747,30.33766747,30.16901779
RANBP3,27.24227142,27.06773949,27.15769196,27.1534462,26.97694588,27.02685928,26.85233879,26.98587418
SAFB,28.34638023,28.44517708,28.33683777,28.46902084,28.30290985,28.24807549,28.32388687,28.23324776
MYDGF,28.75238609,28.74136925,28.83752632,28.8991127,28.68123627,28.51284409,28.46746635,28.6376152
SF3A2,26.62044907,26.36551285,26.81445694,26.38908005,26.86750031,26.60554886,26.3591404,26.56498528
AP3D1,28.14228821,28.27373123,28.2492981,28.45575714,28.35632324,27.97798347,28.28277206,28.59509087
DBN1,27.49701309,27.30312729,27.38055229,27.29596519,27.37980843,27.54760361,27.63242531,27.33193588
SYNE1,23.59382248,25.1890316,24.60161591,24.96802711,25.18857956,25.79758644,25.822258,25.71261406
CLTB,29.29065895,29.32964897,29.3064785,29.33524132,28.96195984,29.16674423,28.9288044,28.87017822
LAMA2,30.03025818,31.19483757,30.51135635,29.92549706,28.60604286,27.8291111,29.25455666,26.56185722
TBCA,27.82164955,27.67323685,27.55588913,27.67505646,27.26776314,27.45708847,27.63110542,27.36101723
TTC37,24.5120163,24.34482384,24.55981636,24.06308174,24.96874237,24.20022583,24.04124641,24.42552376
PAM,29.26932335,29.07099152,29.12173843,29.03128433,29.76486969,29.78780746,30.21893501,29.71405983
AP3S1,25.50794029,25.85761452,25.79019547,25.91058731,25.17930603,23.99972153,24.27083969,23.92760849
PRRC1,28.18252945,28.57585716,28.50865746,28.63474464,28.11758423,28.13609123,28.24726105,28.29644775
FBN2,30.12484741,30.10036659,30.08220482,27.1096859,30.88598251,31.05491447,30.83145332,29.70092773
SKP1,28.27021599,28.5986805,28.25178337,28.32092094,28.46178055,28.0522728,28.4777298,28.25227928
PCBD2,26.84290123,27.14199638,26.5903511,27.07173347,26.82759857,26.50043678,26.67276573,26.94078064
TGFBI,29.59226036,29.78150558,29.5555954,29.81049347,29.93873596,29.71425629,29.16650581,28.96680832
SIL1,24.97436142,24.30973244,23.92795753,23.94788742,24.58754158,23.84588242,23.83228874,24.72563744
LARS1,28.75056648,28.7432003,28.90262413,28.78384781,28.63419151,28.5977211,28.57567787,28.70510292
RPS14,29.12962151,29.4678936,29.13606644,28.96952629,28.8725872,28.90236473,29.06858444,29.21974182
NUP160,24.21215439,23.92596817,24.14265823,23.93336868,24.35897446,24.31624031,24.2196312,24.23622513
MADD,25.13014221,25.59311867,25.36061478,25.46920586,23.99165154,24.27687836,25.9290638,25.30489159
ATP5MF,28.9824791,28.86416817,28.57740784,28.93269539,29.00910568,28.53726959,28.80780983,29.02141571
POR,27.84804535,27.8378582,27.73343849,27.90052414,28.27954483,28.04520607,27.83701515,28.30046844
USP7,28.23031807,28.18409157,28.07193756,28.0487957,28.22697067,28.17597961,28.30982018,27.99404716
LIMS1,25.50291252,25.18135452,25.07095528,25.53661919,24.47346687,24.06490135,23.81420517,25.61133003
UGP2,28.57040215,28.71894836,28.89530182,28.75378799,28.33436775,28.08952141,28.06871414,28.00795746
SUN1,25.52695274,25.80882263,25.41889381,24.75122261,25.65441704,26.10844994,26.33900642,26.09442329
NPTX2,27.36919594,27.21372986,27.10629463,28.0102005,24.90916252,26.38375282,25.32737923,26.27582932
PDXDC1,28.19662094,28.257864,28.31639481,28.29850197,27.72916603,27.91724014,27.97885704,27.90092659
MBLAC1,25.19099236,25.1054554,25.35716248,24.40019989,24.98858643,24.81139183,24.60420609,25.08760452
VGF,31.61911964,31.64911652,31.87239647,31.86219597,31.76667213,31.82156754,32.26212311,31.61745644
AP1S1,23.68667221,25.24328995,25.12825394,23.19089127,25.49619102,25.04386139,25.09972954,25.35302734
PLOD3,28.00308418,28.2228775,28.00367355,28.01589775,28.10923767,28.08623505,28.10229492,27.8653183
FIS1,26.4262085,26.33179855,26.08084869,22.81342125,26.22493935,26.1749897,24.22198296,26.43402672
ASL,25.96104431,26.07700157,26.19989014,26.02669144,26.44120026,26.16419029,26.07793808,26.05736351
NIPSNAP2,27.52932358,27.72546387,27.7630024,27.62023926,27.38500404,27.57282639,27.41457748,27.46940804
MVP,30.79838371,30.90232086,31.03157425,30.99812889,30.69991875,30.97055626,30.75198746,30.89886665
LCMT1,24.05928421,24.23724747,24.25154686,24.21111488,23.81479836,24.31627655,23.59423065,24.54624367
PRKCB,24.47903633,25.23740005,24.69492722,24.43465042,24.70081139,25.29200363,25.36683083,24.58320427
COG7,25.8811264,26.03208351,25.97425652,26.38040352,26.17302704,26.17163467,25.95144844,25.90517998
RPS15A,28.98826027,28.91644287,29.09836006,29.44425011,29.25489426,28.84430885,29.06820107,29.44667625
LOC100626015,26.07428741,26.09740067,25.91570282,26.12792015,26.18587875,24.51324272,25.80346107,25.64894295
GSPT1,27.77184296,27.88232803,27.893713,27.89174461,27.77511215,27.88121986,27.76787186,27.5767231
PMM2,28.49209213,28.55424309,28.69385147,28.42121506,27.50582123,27.59662056,27.14014435,27.35707855
LOC100513346,26.42300415,26.31625748,26.82420158,26.3692131,26.40223503,26.39876747,26.51281357,25.77369308
RPS2,29.94055748,30.34477425,29.98073578,30.02062225,29.93606949,29.70847893,29.99374962,30.61561584
NDUFB10,28.03936195,27.98983002,27.73524857,27.99323654,27.7205143,27.60759544,27.48861122,27.85340881
HAGH,27.56245422,27.4584198,27.58333778,27.32208061,27.21020317,27.1362381,27.26418686,27.05393028
METTL26,25.3175869,24.97320557,25.30385971,25.3591404,24.69347572,25.11035919,23.81698227,24.67076683
LOC110259958,37.41604614,36.56991959,36.92016602,37.00389099,37.38599777,37.46477509,36.63328171,37.44979095
IARS1,28.74088669,28.81047821,28.8185463,28.7270565,28.49300957,28.57837868,28.58477211,28.51713181
SEPTIN10,25.62273979,25.56891823,25.46191978,25.2731266,25.63217545,25.6125679,25.82500267,25.71583748
SNRNP200,29.14430809,29.24095345,29.18151093,29.16024208,29.35598755,29.27511024,29.53185272,29.4471302
EIF5B,26.40241432,26.44319534,26.62547302,26.688591,26.10361671,26.30678177,26.28587914,25.99336624
ACTR1B,27.22011185,27.26239586,27.14209366,27.30426025,27.08090973,26.92036629,26.82771873,26.56988907
VTA1,27.05631065,27.03412247,27.01446342,27.17445755,26.95049286,26.82055473,26.97257042,26.78768349
THNSL2,23.46450996,24.81058884,24.72082901,24.4342804,23.11766052,24.89532089,25.03136826,24.64163017
HTRA2,25.78011703,25.52034378,25.6574192,25.58086777,25.69977951,25.40213776,25.47960472,25.25983047
DCTN1,30.36233521,30.40049744,30.37046432,30.28084946,30.06625175,30.11582375,30.21117973,30.05102921
TIA1,24.8868351,24.69768715,24.80557823,24.8146019,25.10185432,25.22195625,24.67233467,23.97241402
LOC100512341,25.5010891,25.34682083,25.3760376,25.35383606,25.19790459,25.25610542,25.46849251,25.07748985
NFU1,25.3736496,25.09944916,24.97958755,25.22387123,25.34177399,25.37775803,25.35887337,25.2551899
PPP3R1,25.89541245,25.75872612,25.71769524,26.02379799,25.85064697,25.97022438,26.0518589,26.34622765
ARFGEF3,29.18593597,29.07341957,29.27043915,29.13045502,29.25943565,29.50318909,29.48089218,29.37029839
XPO1,29.14700508,29.14795113,29.2499752,29.23308754,29.31447411,29.38414001,29.51608086,29.37036133
MCFD2,27.32988548,28.00265503,27.35774994,27.68865776,26.93966103,27.32765961,26.93651962,27.01265335
HNRNPLL,26.87044334,26.56462097,26.61876869,26.61498451,27.13838768,26.94815445,26.99625778,26.98999405
EHD3,27.03590584,27.06907272,27.10848999,26.82796097,27.40770721,27.49754715,27.58799362,27.30791092
SNX17,24.38084984,24.2508564,23.21004295,24.40548515,24.66046906,24.51285934,24.21348953,24.4187336
CAD,28.79398918,29.47774887,29.45491409,28.88323212,27.16413307,26.19131088,26.34287643,26.39935303
MAPRE3,28.17654991,28.25610924,28.23990822,28.33972931,28.27244186,28.40153503,28.46107674,28.33926201
DDX1,30.5641098,30.79087067,30.67016792,30.65965843,30.47169685,30.5632,30.56019592,30.39048767
NBAS,28.2629776,28.71754456,28.43797493,28.60339355,28.11798096,28.22260094,28.16106033,28.13089752
ROCK2,26.46945572,26.35056877,26.33311462,26.48750687,26.44625854,26.51463699,26.76597595,26.63006401
YWHAQ,31.70652008,31.87650108,31.77344704,31.70437813,31.39105225,31.52075195,31.54917336,31.43609047
ALDOA,33.01641083,32.95197678,33.19281006,33.09236908,33.03219986,33.05298996,32.97826767,32.91077805
MAPK3,27.0255928,27.04019737,26.9640007,27.29587746,27.32825851,27.05465508,27.00678062,26.88285255
CORO1A,25.65957069,25.97814751,26.198843,25.90540886,26.28273773,25.62775803,24.94022751,25.20840073
BOLA2B,27.0521698,27.0500946,26.86301613,27.0835495,27.19102859,27.00292397,27.29640388,27.08638573
LOC110260088,29.17636108,29.11078072,29.14377213,29.11140251,28.99860001,29.00977325,29.05558586,29.02078056
EPB41L2,28.69713593,28.52428818,28.64951897,28.43412209,28.42398262,28.0481205,28.18177223,28.03417397
FAM120A,27.95093727,27.89492798,27.99824905,28.00977325,28.21015739,27.95260429,28.07851982,28.15875053
CTNNA2,28.21951103,28.18867302,28.16485214,28.20825195,28.23434448,28.33453751,28.51073456,28.28779984
SPTBN1,32.5407486,32.56658554,32.53461456,32.45174408,32.28923035,32.27370071,32.36074066,32.31124496
PRKCE,25.58247757,23.35201454,25.48885536,25.51938438,25.8310585,26.17689323,26.13670731,26.3170681
BABAM2,25.10209465,25.20411491,25.46945572,25.10317612,25.14031982,24.86136246,25.35306168,25.21689606
SDCBP,25.73938751,25.76877975,26.16238594,26.05614471,25.74350166,25.63895607,25.38814545,24.54784203
TPD52,29.51209068,29.61903191,29.42892075,29.62615204,29.75849915,29.68608856,29.35136032,29.53034782
ANGPT1,25.09972954,24.87483406,24.82497978,24.58422661,24.80173683,25.86348724,25.17417145,24.61817169
TPD52L1,27.66485596,28.03622055,27.51540375,27.53578758,26.48093033,26.69272041,24.31230736,26.5581398
IMPA1,28.70064545,28.69756699,28.76455307,28.77026749,28.60561943,28.60424232,28.62561226,28.41336823
ATP1A1,31.78686523,31.70148849,31.56133461,31.62597084,31.55270386,31.59694862,31.60293198,31.4010067
TGFBR3,26.23806763,24.98130035,24.56703186,25.5486908,25.09876633,25.39195061,24.42215538,25.13328171
NDRG1,25.50285149,23.51779938,25.90646553,25.68177223,24.5209446,24.28537941,25.07636642,24.55908775
SNTB1,27.41892624,27.09436226,27.40714073,27.02970505,27.48200798,27.21965027,27.22572899,26.97661781
NUDCD1,26.1729126,26.0936985,26.1572876,26.05469704,25.73946381,25.9151783,25.71347809,25.97379684
EMC2,26.95004654,26.85661888,26.90598297,26.91877556,26.76369858,26.68939209,26.80562782,26.85102844
EIF3E,28.56387329,28.40425873,28.57329559,28.50218391,28.34062004,28.33146667,28.38504601,28.38179016
YTHDF3,24.99278259,24.96265411,24.96798325,24.80365944,25.41369629,24.7721386,24.83624268,23.78297043
ASPH,26.74688721,26.90655708,24.09690666,26.77152824,26.92761803,26.8531723,24.92164421,26.6205883
LYPLA1,27.11376381,27.27949905,27.20368576,27.43324661,27.19591713,27.18139267,27.20303154,27.02960014
PEX19,26.51926422,26.92411041,26.13331985,26.23701096,26.99010086,26.82420158,26.56936646,26.87724686
SYNCRIP,28.47514153,28.78253746,28.62683105,28.61642265,28.56427383,28.59010124,28.61715889,28.67747879
